AÑO,MES,CODIGO-DEPARTAMENTO,NOMBRE-DEPARTAMENTO,CODIGO-MUNICIPIO,MUNICIPIO,PASAJEROS,LATITUD,LONGITUD
2015,4,50,META,50001,VILLAVICENCIO,5695,4.09185813,-73.48811617
2015,4,52,NARIÑO,52001,PASTO,11171,1.212808597,-77.27826745
2015,4,52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,4381,1.511753315,-78.72560906
2015,4,54,NORTE DE SANTANDER,54001,CÚCUTA,42866,7.905267117,-72.50559097
2015,4,86,PUTUMAYO,86568,PUERTO ASÍS,2099,0.504218751,-76.49783667
2015,4,86,PUTUMAYO,86573,PUERTO LEGUÍZAMO,637,-0.184973168,-74.78366995
2015,4,86,PUTUMAYO,86885,VILLAGARZÓN,592,1.029954206,-76.61680969
2015,4,63,QUINDÍO,63001,ARMENIA,15800,4.538053316,-75.67624541
2015,4,66,RISARALDA,66001,PEREIRA,52650,4.808887732,-75.71550992
2015,4,88,"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y",88564,PROVIDENCIA,1100,13.37012422,-81.37090914
2015,4,88,"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y",88001,SAN ANDRÉS,52849,12.58298842,-81.69604148
2015,4,68,SANTANDER,68081,BARRANCABERMEJA,6810,7.061548423,-73.8524944
2015,4,68,SANTANDER,68001,BUCARAMANGA,68103,7.156070399,-73.11121783
2015,4,70,SUCRE,70215,COROZAL,2063,9.320684145,-75.29202341
2015,4,70,SUCRE,70820,SANTIAGO DE TOLÚ,393,9.508814959,-75.58811834
2015,4,73,TOLIMA,73001,IBAGUÉ,5888,4.439630726,-75.19635015
2015,4,76,VALLE DEL CAUCA,76109,BUENAVENTURA,550,3.873663548,-77.02056522
2015,4,76,VALLE DEL CAUCA,76001,CALI,151126,3.406382184,-76.5263912
2015,4,97,VAUPÉS,97001,MITÚ,898,1.251170789,-70.23496026
2015,4,99,VICHADA,99001,PUERTO CARREÑO,1342,6.185606567,-67.4855961
2015,5,91,AMAZONAS,91001,LETICIA,7227,-4.21202317,-69.94067983
2015,5,5,ANTIOQUIA,5147,CAREPA,8333,7.754204195,-76.65311896
2015,5,5,ANTIOQUIA,5154,CAUCASIA,1562,7.97776037,-75.19851434
2015,5,5,ANTIOQUIA,5250,EL BAGRE,466,7.592954652,-74.80471043
2015,5,5,ANTIOQUIA,5001,MEDELLÍN,39756,6.24894081,-75.57705563
2015,5,5,ANTIOQUIA,5615,RIONEGRO,207333,6.14622006,-75.37625576
2015,5,81,ARAUCA,81001,ARAUCA,6347,7.077736502,-70.76277305
2015,5,8,ATLÁNTICO,8001,BARRANQUILLA,101164,10.97964939,-74.81878809
2015,5,11,"BOGOTÁ, D. C.",11001,"BOGOTÁ, D.C.",686845,4.62457505,-74.11391872
2015,5,13,BOLÍVAR,13001,CARTAGENA DE INDIAS,125141,10.39881648,-75.50122922
2015,5,17,CALDAS,17001,MANIZALES,7351,5.057050564,-75.49041506
2015,5,18,CAQUETÁ,18001,FLORENCIA,3722,1.615829079,-75.60799327
2015,5,85,CASANARE,85001,YOPAL,15930,5.332491176,-72.39379053
2015,5,19,CAUCA,19318,GUAPÍ,827,2.571989981,-77.88546675
2015,5,19,CAUCA,19001,POPAYÁN,4873,2.448239605,-76.62478764
2015,5,20,CESAR,20001,VALLEDUPAR,15006,10.46151843,-73.25864834
2015,5,27,CHOCÓ,27075,BAHÍA SOLANO,29,6.224470385,-77.4037731
2015,5,27,CHOCÓ,27001,QUIBDÓ,13044,5.692349465,-76.65112463
2015,5,23,CÓRDOBA,23001,MONTERÍA,33409,8.749916663,-75.89563933
2015,5,94,GUAINÍA,94001,INÍRIDA,1166,3.870325548,-67.91828368
2015,5,95,GUAVIARE,95001,SAN JOSÉ DEL GUAVIARE,501,2.570478099,-72.640096
2015,5,41,HUILA,41001,NEIVA,13170,2.935545593,-75.27794587
2015,5,44,LA GUAJIRA,44430,MAICAO,2746,11.3774,-72.24303615
2015,5,44,LA GUAJIRA,44001,RIOHACHA,4974,11.52912543,-72.91227125
2015,5,44,LA GUAJIRA,44847,URIBIA,994,11.71520214,-72.26574628
2015,5,47,MAGDALENA,47001,SANTA MARTA,55126,11.22570314,-74.18839705
2015,5,50,META,50001,VILLAVICENCIO,5519,4.09185813,-73.48811617
2015,5,52,NARIÑO,52001,PASTO,11961,1.212808597,-77.27826745
2015,5,52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,4386,1.511753315,-78.72560906
2015,5,54,NORTE DE SANTANDER,54001,CÚCUTA,49041,7.905267117,-72.50559097
2015,5,86,PUTUMAYO,86568,PUERTO ASÍS,2193,0.504218751,-76.49783667
2015,5,86,PUTUMAYO,86573,PUERTO LEGUÍZAMO,572,-0.184973168,-74.78366995
2015,5,86,PUTUMAYO,86885,VILLAGARZÓN,364,1.029954206,-76.61680969
2015,5,63,QUINDÍO,63001,ARMENIA,19553,4.538053316,-75.67624541
2015,5,66,RISARALDA,66001,PEREIRA,56491,4.808887732,-75.71550992
2015,5,88,"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y",88564,PROVIDENCIA,1045,13.37012422,-81.37090914
2015,5,88,"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y",88001,SAN ANDRÉS,57641,12.58298842,-81.69604148
2015,5,68,SANTANDER,68081,BARRANCABERMEJA,7430,7.061548423,-73.8524944
2015,5,68,SANTANDER,68001,BUCARAMANGA,74177,7.156070399,-73.11121783
2015,5,70,SUCRE,70215,COROZAL,2076,9.320684145,-75.29202341
2015,5,70,SUCRE,70820,SANTIAGO DE TOLÚ,452,9.508814959,-75.58811834
2015,5,73,TOLIMA,73001,IBAGUÉ,6598,4.439630726,-75.19635015
2015,5,76,VALLE DEL CAUCA,76109,BUENAVENTURA,537,3.873663548,-77.02056522
2015,5,76,VALLE DEL CAUCA,76001,CALI,160126,3.406382184,-76.5263912
2015,5,97,VAUPÉS,97001,MITÚ,904,1.251170789,-70.23496026
2015,5,99,VICHADA,99001,PUERTO CARREÑO,1308,6.185606567,-67.4855961
2015,6,91,AMAZONAS,91001,LETICIA,7527,-4.21202317,-69.94067983
2015,6,5,ANTIOQUIA,5147,CAREPA,9155,7.754204195,-76.65311896
2015,6,5,ANTIOQUIA,5154,CAUCASIA,1559,7.97776037,-75.19851434
2015,6,5,ANTIOQUIA,5250,EL BAGRE,485,7.592954652,-74.80471043
2015,6,5,ANTIOQUIA,5001,MEDELLÍN,43986,6.24894081,-75.57705563
2015,6,5,ANTIOQUIA,5615,RIONEGRO,224746,6.14622006,-75.37625576
2015,6,81,ARAUCA,81001,ARAUCA,6584,7.077736502,-70.76277305
2015,6,8,ATLÁNTICO,8001,BARRANQUILLA,101436,10.97964939,-74.81878809
2015,6,11,"BOGOTÁ, D. C.",11001,"BOGOTÁ, D.C.",675996,4.62457505,-74.11391872
2015,6,13,BOLÍVAR,13001,CARTAGENA DE INDIAS,136765,10.39881648,-75.50122922
2015,6,17,CALDAS,17001,MANIZALES,7574,5.057050564,-75.49041506
2015,6,18,CAQUETÁ,18001,FLORENCIA,3819,1.615829079,-75.60799327
2015,6,85,CASANARE,85001,YOPAL,16879,5.332491176,-72.39379053
2015,6,19,CAUCA,19318,GUAPÍ,861,2.571989981,-77.88546675
2015,6,19,CAUCA,19001,POPAYÁN,4972,2.448239605,-76.62478764
2015,6,20,CESAR,20001,VALLEDUPAR,15232,10.46151843,-73.25864834
2015,6,27,CHOCÓ,27006,ACANDÍ,500,8.510949896,-77.27861806
2015,6,27,CHOCÓ,27075,BAHÍA SOLANO,540,6.224470385,-77.4037731
2015,6,27,CHOCÓ,27001,QUIBDÓ,14308,5.692349465,-76.65112463
2015,6,23,CÓRDOBA,23001,MONTERÍA,37381,8.749916663,-75.89563933
2015,6,94,GUAINÍA,94001,INÍRIDA,1175,3.870325548,-67.91828368
2015,6,95,GUAVIARE,95001,SAN JOSÉ DEL GUAVIARE,512,2.570478099,-72.640096
2015,6,41,HUILA,41001,NEIVA,11887,2.935545593,-75.27794587
2015,6,44,LA GUAJIRA,44430,MAICAO,2563,11.3774,-72.24303615
2015,6,44,LA GUAJIRA,44001,RIOHACHA,5648,11.52912543,-72.91227125
2015,6,44,LA GUAJIRA,44847,URIBIA,1090,11.71520214,-72.26574628
2015,6,47,MAGDALENA,47001,SANTA MARTA,59181,11.22570314,-74.18839705
2015,6,50,META,50001,VILLAVICENCIO,5295,4.09185813,-73.48811617
2015,6,52,NARIÑO,52001,PASTO,11242,1.212808597,-77.27826745
2015,6,52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,4407,1.511753315,-78.72560906
2015,6,54,NORTE DE SANTANDER,54001,CÚCUTA,47430,7.905267117,-72.50559097
2015,6,86,PUTUMAYO,86568,PUERTO ASÍS,1585,0.504218751,-76.49783667
2015,6,86,PUTUMAYO,86573,PUERTO LEGUÍZAMO,603,-0.184973168,-74.78366995
2015,6,86,PUTUMAYO,86885,VILLAGARZÓN,763,1.029954206,-76.61680969
2015,6,63,QUINDÍO,63001,ARMENIA,15230,4.538053316,-75.67624541
2015,6,66,RISARALDA,66001,PEREIRA,56225,4.808887732,-75.71550992
2015,6,88,"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y",88564,PROVIDENCIA,1500,13.37012422,-81.37090914
2015,6,88,"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y",88001,SAN ANDRÉS,69831,12.58298842,-81.69604148
2015,6,68,SANTANDER,68081,BARRANCABERMEJA,7303,7.061548423,-73.8524944
2015,6,68,SANTANDER,68001,BUCARAMANGA,77258,7.156070399,-73.11121783
2015,6,70,SUCRE,70215,COROZAL,2368,9.320684145,-75.29202341
2015,6,70,SUCRE,70820,SANTIAGO DE TOLÚ,692,9.508814959,-75.58811834
2015,6,73,TOLIMA,73001,IBAGUÉ,6395,4.439630726,-75.19635015
2015,6,76,VALLE DEL CAUCA,76109,BUENAVENTURA,583,3.873663548,-77.02056522
2015,6,76,VALLE DEL CAUCA,76001,CALI,159361,3.406382184,-76.5263912
2015,6,97,VAUPÉS,97001,MITÚ,946,1.251170789,-70.23496026
2015,6,99,VICHADA,99001,PUERTO CARREÑO,1382,6.185606567,-67.4855961
2015,7,91,AMAZONAS,91001,LETICIA,9149,-4.21202317,-69.94067983
2015,7,5,ANTIOQUIA,5147,CAREPA,9051,7.754204195,-76.65311896
2015,7,5,ANTIOQUIA,5154,CAUCASIA,1764,7.97776037,-75.19851434
2015,7,5,ANTIOQUIA,5250,EL BAGRE,556,7.592954652,-74.80471043
2015,7,5,ANTIOQUIA,5001,MEDELLÍN,45482,6.24894081,-75.57705563
2015,7,5,ANTIOQUIA,5615,RIONEGRO,230517,6.14622006,-75.37625576
2015,7,81,ARAUCA,81001,ARAUCA,7293,7.077736502,-70.76277305
2015,7,8,ATLÁNTICO,8001,BARRANQUILLA,112460,10.97964939,-74.81878809
2015,7,11,"BOGOTÁ, D. C.",11001,"BOGOTÁ, D.C.",756099,4.62457505,-74.11391872
2015,7,13,BOLÍVAR,13001,CARTAGENA DE INDIAS,151112,10.39881648,-75.50122922
2015,7,17,CALDAS,17001,MANIZALES,9349,5.057050564,-75.49041506
2015,7,18,CAQUETÁ,18001,FLORENCIA,3599,1.615829079,-75.60799327
2015,7,85,CASANARE,85001,YOPAL,20337,5.332491176,-72.39379053
2015,7,19,CAUCA,19318,GUAPÍ,1199,2.571989981,-77.88546675
2015,7,19,CAUCA,19001,POPAYÁN,5600,2.448239605,-76.62478764
2015,7,20,CESAR,20001,VALLEDUPAR,17353,10.46151843,-73.25864834
2015,7,27,CHOCÓ,27006,ACANDÍ,485,8.510949896,-77.27861806
2015,7,27,CHOCÓ,27075,BAHÍA SOLANO,684,6.224470385,-77.4037731
2015,7,27,CHOCÓ,27001,QUIBDÓ,14986,5.692349465,-76.65112463
2015,7,23,CÓRDOBA,23001,MONTERÍA,38115,8.749916663,-75.89563933
2015,7,94,GUAINÍA,94001,INÍRIDA,1109,3.870325548,-67.91828368
2015,7,95,GUAVIARE,95001,SAN JOSÉ DEL GUAVIARE,529,2.570478099,-72.640096
2015,7,41,HUILA,41001,NEIVA,12811,2.935545593,-75.27794587
2015,7,44,LA GUAJIRA,44430,MAICAO,2445,11.3774,-72.24303615
2015,7,44,LA GUAJIRA,44001,RIOHACHA,5609,11.52912543,-72.91227125
2015,7,44,LA GUAJIRA,44847,URIBIA,728,11.71520214,-72.26574628
2015,7,47,MAGDALENA,47001,SANTA MARTA,66442,11.22570314,-74.18839705
2015,7,50,META,50350,LA MACARENA,401,2.18362947,-73.78646619
2015,7,50,META,50001,VILLAVICENCIO,5637,4.09185813,-73.48811617
2015,7,52,NARIÑO,52001,PASTO,13714,1.212808597,-77.27826745
2015,7,52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,4880,1.511753315,-78.72560906
2015,7,54,NORTE DE SANTANDER,54001,CÚCUTA,53599,7.905267117,-72.50559097
2015,7,86,PUTUMAYO,86568,PUERTO ASÍS,1678,0.504218751,-76.49783667
2015,7,86,PUTUMAYO,86573,PUERTO LEGUÍZAMO,604,-0.184973168,-74.78366995
2015,7,86,PUTUMAYO,86885,VILLAGARZÓN,891,1.029954206,-76.61680969
2015,7,63,QUINDÍO,63001,ARMENIA,20108,4.538053316,-75.67624541
2015,7,66,RISARALDA,66001,PEREIRA,59578,4.808887732,-75.71550992
2015,7,88,"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y",88564,PROVIDENCIA,1490,13.37012422,-81.37090914
2015,7,88,"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y",88001,SAN ANDRÉS,71510,12.58298842,-81.69604148
2015,7,68,SANTANDER,68081,BARRANCABERMEJA,7751,7.061548423,-73.8524944
2015,7,68,SANTANDER,68001,BUCARAMANGA,81018,7.156070399,-73.11121783
2015,7,70,SUCRE,70215,COROZAL,2496,9.320684145,-75.29202341
2015,7,70,SUCRE,70820,SANTIAGO DE TOLÚ,617,9.508814959,-75.58811834
2015,7,73,TOLIMA,73001,IBAGUÉ,6823,4.439630726,-75.19635015
2015,7,76,VALLE DEL CAUCA,76109,BUENAVENTURA,625,3.873663548,-77.02056522
2015,7,76,VALLE DEL CAUCA,76001,CALI,179635,3.406382184,-76.5263912
2015,7,97,VAUPÉS,97001,MITÚ,574,1.251170789,-70.23496026
2015,7,99,VICHADA,99001,PUERTO CARREÑO,1419,6.185606567,-67.4855961
2015,8,91,AMAZONAS,91001,LETICIA,9480,-4.21202317,-69.94067983
2015,8,5,ANTIOQUIA,5147,CAREPA,8893,7.754204195,-76.65311896
2015,8,5,ANTIOQUIA,5154,CAUCASIA,1868,7.97776037,-75.19851434
2015,8,5,ANTIOQUIA,5250,EL BAGRE,585,7.592954652,-74.80471043
2015,8,5,ANTIOQUIA,5001,MEDELLÍN,44043,6.24894081,-75.57705563
2015,8,5,ANTIOQUIA,5615,RIONEGRO,225672,6.14622006,-75.37625576
2015,8,81,ARAUCA,81001,ARAUCA,6753,7.077736502,-70.76277305
2015,8,8,ATLÁNTICO,8001,BARRANQUILLA,100593,10.97964939,-74.81878809
2015,8,11,"BOGOTÁ, D. C.",11001,"BOGOTÁ, D.C.",721066,4.62457505,-74.11391872
2015,8,13,BOLÍVAR,13001,CARTAGENA DE INDIAS,147979,10.39881648,-75.50122922
2015,8,17,CALDAS,17001,MANIZALES,8893,5.057050564,-75.49041506
2015,8,18,CAQUETÁ,18001,FLORENCIA,3587,1.615829079,-75.60799327
2015,8,85,CASANARE,85001,YOPAL,18932,5.332491176,-72.39379053
2015,8,19,CAUCA,19318,GUAPÍ,1062,2.571989981,-77.88546675
2015,8,19,CAUCA,19001,POPAYÁN,5336,2.448239605,-76.62478764
2015,8,20,CESAR,20001,VALLEDUPAR,16340,10.46151843,-73.25864834
2015,8,27,CHOCÓ,27075,BAHÍA SOLANO,458,6.224470385,-77.4037731
2015,8,27,CHOCÓ,27001,QUIBDÓ,13864,5.692349465,-76.65112463
2015,8,23,CÓRDOBA,23001,MONTERÍA,37485,8.749916663,-75.89563933
2015,8,94,GUAINÍA,94001,INÍRIDA,1345,3.870325548,-67.91828368
2015,8,95,GUAVIARE,95001,SAN JOSÉ DEL GUAVIARE,490,2.570478099,-72.640096
2015,8,41,HUILA,41001,NEIVA,13607,2.935545593,-75.27794587
2015,8,44,LA GUAJIRA,44430,MAICAO,3266,11.3774,-72.24303615
2015,8,44,LA GUAJIRA,44001,RIOHACHA,5700,11.52912543,-72.91227125
2015,8,44,LA GUAJIRA,44847,URIBIA,1079,11.71520214,-72.26574628
2015,8,47,MAGDALENA,47001,SANTA MARTA,68329,11.22570314,-74.18839705
2015,8,50,META,50350,LA MACARENA,442,2.18362947,-73.78646619
2015,8,50,META,50001,VILLAVICENCIO,5204,4.09185813,-73.48811617
2015,8,52,NARIÑO,52001,PASTO,13625,1.212808597,-77.27826745
2015,8,52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,4527,1.511753315,-78.72560906
2015,8,54,NORTE DE SANTANDER,54001,CÚCUTA,49794,7.905267117,-72.50559097
2015,8,86,PUTUMAYO,86568,PUERTO ASÍS,1670,0.504218751,-76.49783667
2015,8,86,PUTUMAYO,86573,PUERTO LEGUÍZAMO,548,-0.184973168,-74.78366995
2015,8,86,PUTUMAYO,86885,VILLAGARZÓN,896,1.029954206,-76.61680969
2015,8,63,QUINDÍO,63001,ARMENIA,19445,4.538053316,-75.67624541
2015,8,66,RISARALDA,66001,PEREIRA,56648,4.808887732,-75.71550992
2015,8,88,"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y",88564,PROVIDENCIA,1268,13.37012422,-81.37090914
2015,8,88,"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y",88001,SAN ANDRÉS,67943,12.58298842,-81.69604148
2015,8,68,SANTANDER,68081,BARRANCABERMEJA,7337,7.061548423,-73.8524944
2015,8,68,SANTANDER,68001,BUCARAMANGA,77631,7.156070399,-73.11121783
2015,8,70,SUCRE,70215,COROZAL,2323,9.320684145,-75.29202341
2015,8,70,SUCRE,70820,SANTIAGO DE TOLÚ,570,9.508814959,-75.58811834
2015,8,73,TOLIMA,73001,IBAGUÉ,6765,4.439630726,-75.19635015
2015,8,76,VALLE DEL CAUCA,76109,BUENAVENTURA,636,3.873663548,-77.02056522
2015,8,76,VALLE DEL CAUCA,76001,CALI,174895,3.406382184,-76.5263912
2015,8,97,VAUPÉS,97001,MITÚ,870,1.251170789,-70.23496026
2015,8,99,VICHADA,99001,PUERTO CARREÑO,1419,6.185606567,-67.4855961
2015,9,91,AMAZONAS,91001,LETICIA,8712,-4.21202317,-69.94067983
2015,9,5,ANTIOQUIA,5147,CAREPA,9051,7.754204195,-76.65311896
2015,9,5,ANTIOQUIA,5154,CAUCASIA,1853,7.97776037,-75.19851434
2015,9,5,ANTIOQUIA,5250,EL BAGRE,554,7.592954652,-74.80471043
2015,9,5,ANTIOQUIA,5001,MEDELLÍN,43257,6.24894081,-75.57705563
2015,9,5,ANTIOQUIA,5615,RIONEGRO,214306,6.14622006,-75.37625576
2015,9,81,ARAUCA,81001,ARAUCA,7070,7.077736502,-70.76277305
2015,9,8,ATLÁNTICO,8001,BARRANQUILLA,94414,10.97964939,-74.81878809
2015,9,11,"BOGOTÁ, D. C.",11001,"BOGOTÁ, D.C.",680501,4.62457505,-74.11391872
2015,9,13,BOLÍVAR,13001,CARTAGENA DE INDIAS,133842,10.39881648,-75.50122922
2015,9,17,CALDAS,17001,MANIZALES,7653,5.057050564,-75.49041506
2015,9,18,CAQUETÁ,18001,FLORENCIA,3773,1.615829079,-75.60799327
2015,9,85,CASANARE,85001,YOPAL,20619,5.332491176,-72.39379053
2015,9,19,CAUCA,19318,GUAPÍ,1027,2.571989981,-77.88546675
2015,9,19,CAUCA,19001,POPAYÁN,5466,2.448239605,-76.62478764
2015,9,20,CESAR,20001,VALLEDUPAR,15802,10.46151843,-73.25864834
2015,9,27,CHOCÓ,27075,BAHÍA SOLANO,612,6.224470385,-77.4037731
2015,9,27,CHOCÓ,27495,NUQUÍ,80,5.705739121,-77.27022384
2015,9,27,CHOCÓ,27001,QUIBDÓ,14829,5.692349465,-76.65112463
2015,9,23,CÓRDOBA,23001,MONTERÍA,34677,8.749916663,-75.89563933
2015,9,94,GUAINÍA,94001,INÍRIDA,1321,3.870325548,-67.91828368
2015,9,95,GUAVIARE,95001,SAN JOSÉ DEL GUAVIARE,479,2.570478099,-72.640096
2015,9,41,HUILA,41001,NEIVA,13934,2.935545593,-75.27794587
2015,9,44,LA GUAJIRA,44430,MAICAO,3128,11.3774,-72.24303615
2015,9,44,LA GUAJIRA,44001,RIOHACHA,5462,11.52912543,-72.91227125
2015,9,44,LA GUAJIRA,44847,URIBIA,1249,11.71520214,-72.26574628
2015,9,47,MAGDALENA,47001,SANTA MARTA,60410,11.22570314,-74.18839705
2015,9,50,META,50350,LA MACARENA,391,2.18362947,-73.78646619
2015,9,50,META,50001,VILLAVICENCIO,5604,4.09185813,-73.48811617
2015,9,52,NARIÑO,52001,PASTO,12671,1.212808597,-77.27826745
2015,9,52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,4487,1.511753315,-78.72560906
2015,9,54,NORTE DE SANTANDER,54001,CÚCUTA,40830,7.905267117,-72.50559097
2015,9,86,PUTUMAYO,86568,PUERTO ASÍS,1859,0.504218751,-76.49783667
2015,9,86,PUTUMAYO,86885,VILLAGARZÓN,973,1.029954206,-76.61680969
2015,9,63,QUINDÍO,63001,ARMENIA,17759,4.538053316,-75.67624541
2015,9,66,RISARALDA,66001,PEREIRA,56000,4.808887732,-75.71550992
2015,9,88,"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y",88564,PROVIDENCIA,1213,13.37012422,-81.37090914
2015,9,88,"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y",88001,SAN ANDRÉS,63146,12.58298842,-81.69604148
2015,9,68,SANTANDER,68081,BARRANCABERMEJA,7058,7.061548423,-73.8524944
2015,9,68,SANTANDER,68001,BUCARAMANGA,72696,7.156070399,-73.11121783
2015,9,70,SUCRE,70215,COROZAL,2211,9.320684145,-75.29202341
2015,9,73,TOLIMA,73001,IBAGUÉ,6378,4.439630726,-75.19635015
2015,9,76,VALLE DEL CAUCA,76109,BUENAVENTURA,624,3.873663548,-77.02056522
2015,9,76,VALLE DEL CAUCA,76001,CALI,160293,3.406382184,-76.5263912
2015,9,97,VAUPÉS,97001,MITÚ,915,1.251170789,-70.23496026
2015,9,99,VICHADA,99001,PUERTO CARREÑO,1551,6.185606567,-67.4855961
2015,10,91,AMAZONAS,91001,LETICIA,9071,-4.21202317,-69.94067983
2015,10,5,ANTIOQUIA,5147,CAREPA,9643,7.754204195,-76.65311896
2015,10,5,ANTIOQUIA,5154,CAUCASIA,1881,7.97776037,-75.19851434
2015,10,5,ANTIOQUIA,5250,EL BAGRE,587,7.592954652,-74.80471043
2015,10,5,ANTIOQUIA,5001,MEDELLÍN,46842,6.24894081,-75.57705563
2015,10,5,ANTIOQUIA,5615,RIONEGRO,226933,6.14622006,-75.37625576
2015,10,81,ARAUCA,81001,ARAUCA,6618,7.077736502,-70.76277305
2015,10,8,ATLÁNTICO,8001,BARRANQUILLA,107607,10.97964939,-74.81878809
2015,10,11,"BOGOTÁ, D. C.",11001,"BOGOTÁ, D.C.",715305,4.62457505,-74.11391872
2015,10,13,BOLÍVAR,13001,CARTAGENA DE INDIAS,144261,10.39881648,-75.50122922
2015,10,17,CALDAS,17001,MANIZALES,7615,5.057050564,-75.49041506
2015,10,18,CAQUETÁ,18001,FLORENCIA,3517,1.615829079,-75.60799327
2015,10,85,CASANARE,85001,YOPAL,19586,5.332491176,-72.39379053
2015,10,19,CAUCA,19318,GUAPÍ,1116,2.571989981,-77.88546675
2015,10,19,CAUCA,19001,POPAYÁN,5426,2.448239605,-76.62478764
2015,10,20,CESAR,20001,VALLEDUPAR,16639,10.46151843,-73.25864834
2015,10,27,CHOCÓ,27006,ACANDÍ,547,8.510949896,-77.27861806
2015,10,27,CHOCÓ,27075,BAHÍA SOLANO,730,6.224470385,-77.4037731
2015,10,27,CHOCÓ,27495,NUQUÍ,229,5.705739121,-77.27022384
2015,10,27,CHOCÓ,27001,QUIBDÓ,15266,5.692349465,-76.65112463
2015,10,23,CÓRDOBA,23001,MONTERÍA,39592,8.749916663,-75.89563933
2015,10,94,GUAINÍA,94001,INÍRIDA,1448,3.870325548,-67.91828368
2015,10,95,GUAVIARE,95001,SAN JOSÉ DEL GUAVIARE,468,2.570478099,-72.640096
2015,10,41,HUILA,41001,NEIVA,14395,2.935545593,-75.27794587
2015,10,41,HUILA,41551,PITALITO,420,1.854145051,-76.04040041
2015,10,44,LA GUAJIRA,44430,MAICAO,3119,11.3774,-72.24303615
2015,10,44,LA GUAJIRA,44001,RIOHACHA,5745,11.52912543,-72.91227125
2015,10,44,LA GUAJIRA,44847,URIBIA,1037,11.71520214,-72.26574628
2015,10,47,MAGDALENA,47001,SANTA MARTA,61444,11.22570314,-74.18839705
2015,10,50,META,50350,LA MACARENA,467,2.18362947,-73.78646619
2015,10,50,META,50001,VILLAVICENCIO,5073,4.09185813,-73.48811617
2015,10,52,NARIÑO,52001,PASTO,13449,1.212808597,-77.27826745
2015,10,52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,4830,1.511753315,-78.72560906
2015,10,54,NORTE DE SANTANDER,54001,CÚCUTA,42497,7.905267117,-72.50559097
2015,10,86,PUTUMAYO,86568,PUERTO ASÍS,1928,0.504218751,-76.49783667
2015,10,86,PUTUMAYO,86885,VILLAGARZÓN,955,1.029954206,-76.61680969
2015,10,63,QUINDÍO,63001,ARMENIA,17861,4.538053316,-75.67624541
2015,10,66,RISARALDA,66001,PEREIRA,59741,4.808887732,-75.71550992
2015,10,88,"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y",88564,PROVIDENCIA,1277,13.37012422,-81.37090914
2015,10,88,"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y",88001,SAN ANDRÉS,67511,12.58298842,-81.69604148
2015,10,68,SANTANDER,68081,BARRANCABERMEJA,7495,7.061548423,-73.8524944
2015,10,68,SANTANDER,68001,BUCARAMANGA,75434,7.156070399,-73.11121783
2015,10,70,SUCRE,70215,COROZAL,2374,9.320684145,-75.29202341
2015,10,70,SUCRE,70820,SANTIAGO DE TOLÚ,674,9.508814959,-75.58811834
2015,10,73,TOLIMA,73001,IBAGUÉ,6717,4.439630726,-75.19635015
2015,10,76,VALLE DEL CAUCA,76109,BUENAVENTURA,615,3.873663548,-77.02056522
2015,10,76,VALLE DEL CAUCA,76001,CALI,171515,3.406382184,-76.5263912
2015,10,97,VAUPÉS,97001,MITÚ,810,1.251170789,-70.23496026
2015,10,99,VICHADA,99001,PUERTO CARREÑO,1448,6.185606567,-67.4855961
2015,11,91,AMAZONAS,91001,LETICIA,9116,-4.21202317,-69.94067983
2015,11,5,ANTIOQUIA,5147,CAREPA,9517,7.754204195,-76.65311896
2015,11,5,ANTIOQUIA,5154,CAUCASIA,1780,7.97776037,-75.19851434
2015,11,5,ANTIOQUIA,5250,EL BAGRE,525,7.592954652,-74.80471043
2015,11,5,ANTIOQUIA,5001,MEDELLÍN,46175,6.24894081,-75.57705563
2015,11,5,ANTIOQUIA,5615,RIONEGRO,236494,6.14622006,-75.37625576
2015,11,81,ARAUCA,81001,ARAUCA,6444,7.077736502,-70.76277305
2015,11,8,ATLÁNTICO,8001,BARRANQUILLA,108045,10.97964939,-74.81878809
